index,x,y
61,0.1918289808498272,1.274830179930576
62,0.19497371824080797,0.4404326719242031
63,0.19811845563178873,2.1687981246631454
64,0.20126319302276952,0.48915381320240126
65,0.2044079304137503,2.4758960918657884
66,0.20755266780473106,1.856187503528021
67,0.21069740519571184,1.8341441563786844
68,0.2138421425866926,1.7344869409934809
69,0.21698687997767338,1.5605836349431839
70,0.22013161736865416,1.5948389982073128
71,0.22327635475963492,1.0842716252747373
72,0.2264210921506157,2.0088745366802057
73,0.2295658295415965,2.30860485888706
74,0.23271056693257725,0.8333681226691512
75,0.23585530432355803,0.8581615857937697
76,0.2390000417145388,1.1387408091046562
77,0.24214477910551957,1.6320827725756393
78,0.24528951649650035,-0.2960409986472512
79,0.2484342538874811,2.1431409060799327
80,0.2515789912784619,2.6330063169851092
81,0.25472372866944265,2.216993018050606
82,0.25786846606042346,1.7008000862501913
83,0.2610132034514042,5.458817103268464
84,0.264157940842385,1.3958731036570462
85,0.2673026782333658,3.482062339606496
86,0.27044741562434654,3.1532468638679463
87,0.2735921530153273,0.9187927789738686
88,0.2767368904063081,1.1860624588952655
89,0.27988162779728887,2.618361015835963
90,0.2830263651882696,0.19217607189391694
91,0.2861711025792504,2.6391571656542894
92,0.2893158399702312,0.8617103521771557
93,0.29246057736121195,1.5802601514525825
94,0.2956053147521927,3.5175255250490585
95,0.2987500521431735,1.731506242004853
96,0.3018947895341543,2.559652291485259
97,0.30503952692513503,1.672210931898315
98,0.30818426431611584,2.112707486949725
99,0.3113290017070966,0.452650770700992
100,0.31447373909807735,0.6437547251578424
101,0.31761847648905817,2.0376497838039587
102,0.3207632138800389,2.140605111754865
103,0.3239079512710197,1.829886310295924
104,0.32705268866200043,2.808006029029029
105,0.33019742605298125,0.6551289610512172
106,0.333342163443962,2.510561416978657
107,0.33648690083494276,1.7561640365727103
108,0.33963163822592357,0.5366940254031318
109,0.3427763756169043,0.7930159357943541
110,0.3459211130078851,1.6584829303235225
111,0.3490658503988659,0.9146280899531446
112,0.35221058778984665,1.8736897931483996
113,0.3553553251808274,0.7374294952284327
114,0.3585000625718082,0.6103610295800692
115,0.361644799962789,0.4821118011701502
116,0.36478953735376973,2.262889952942503
117,0.36793427474475054,2.4291604479794753
118,0.3710790121357313,-0.3003952654028529
119,0.37422374952671206,2.336874655461664
120,0.37736848691769287,0.8137790670572711
121,0.3805132243086736,1.5235877314436235
122,0.3836579616996544,0.9540737913185907
123,0.38680269909063514,2.017070397369033
124,0.38994743648161595,0.8603729409438488
125,0.3930921738725967,2.0140212907666504
126,0.39623691126357746,1.1763316487178168
127,0.3993816486545583,-0.4811743447377801
128,0.40252638604553903,-0.6573675539255948
129,0.4056711234365198,0.1336348972243947
130,0.4088158608275006,2.1827204792730703
131,0.41196059821848136,0.8249927678751788
132,0.4151053356094621,0.5838432645588822
133,0.4182500730004429,0.8666661858975717
134,0.4213948103914237,1.7706015562454511
135,0.42453954778240444,1.3935568510774865
136,0.4276842851733852,1.6791213052330116
137,0.430829022564366,0.34623149250707025
138,0.43397375995534676,2.1131795920876653
139,0.4371184973463275,3.063767424287567
140,0.44026323473730833,2.143879318267732
141,0.4434079721282891,0.6112950169872844
142,0.44655270951926984,1.1528785667164796
143,0.44969744691025065,1.2872391311643239
144,0.4528421843012314,3.0145976270213968
145,0.45598692169221217,-0.5797441004518291
146,0.459131659083193,1.7911406761328492
147,0.46227639647417373,1.2173357791967114
148,0.4654211338651545,0.09076471541505915
149,0.4685658712561353,1.0636466710885903
150,0.47171060864711606,1.753695806187038
151,0.4748553460380968,1.8202686070737149
152,0.4780000834290776,0.08861021640979316
153,0.4811448208200584,-0.13494132254393743
154,0.48428955821103914,2.46764359896458
155,0.4874342956020199,0.4849923407449288
156,0.4905790329930007,1.755327391801011
157,0.49372377038398146,2.703936778580467
158,0.4968685077749622,0.8427109298634269
159,0.500013245165943,2.0040727710201818
160,0.5031579825569238,1.0318127902528311
161,0.5063027199479045,-0.4395085959268338
162,0.5094474573388853,0.23833387331306177
163,0.5125921947298661,1.7594549468620118
164,0.5157369321208469,1.3646485264197676
165,0.5188816695118277,0.13997606816871616
166,0.5220264069028084,-0.18380573448148274
167,0.5251711442937892,-0.12771803943435156
168,0.52831588168477,0.37028017571578675
169,0.5314606190757507,0.27412508737783764
170,0.5346053564667316,2.141369785895339
171,0.5377500938577123,1.0672227503932303
172,0.5408948312486931,0.5681565548163029
173,0.5440395686396738,0.32099705864882266
174,0.5471843060306546,0.7671947724086468
175,0.5503290434216354,1.596867263839183
176,0.5534737808126162,-0.33598576145522674
177,0.556618518203597,2.663588898788702
178,0.5597632555945777,-0.8495656756504995
179,0.5629079929855585,-0.509419401881896
180,0.5660527303765392,1.519325856116752
181,0.56919746776752,0.35033196281247686
182,0.5723422051585008,2.192837526845782
183,0.5754869425494816,0.7906007853635326
184,0.5786316799404624,2.099146627180461
185,0.5817764173314431,0.11239789122406502
186,0.5849211547224239,0.7064233606433542
187,0.5880658921134047,2.8487694363509886
188,0.5912106295043854,0.264080551555012
189,0.5943553668953663,0.041981645663056955
190,0.597500104286347,1.8317190949267408
191,0.6006448416773278,0.19673790457642504
192,0.6037895790683085,0.9399635458521667
193,0.6069343164592893,0.5213650210325312
194,0.6100790538502701,2.062439542105437
195,0.6132237912412508,-0.5298800146962586
196,0.6163685286322317,1.255749408946321
197,0.6195132660232124,0.15267299036361698
198,0.6226580034141932,0.8689609966462094
199,0.625802740805174,0.5221478714186074
200,0.6289474781961547,-0.04405506252404795
201,0.6320922155871355,-0.8029289586633142
202,0.6352369529781163,0.35467334125447575
203,0.6383816903690971,1.167071111042075
204,0.6415264277600778,1.4784688641477255
205,0.6446711651510586,1.6861265802161118
206,0.6478159025420394,1.3157400978072067
207,0.6509606399330201,0.02821267609398531
208,0.6541053773240009,0.7209962343379176
209,0.6572501147149817,0.9855797743639185
210,0.6603948521059625,0.7861912711850048
211,0.6635395894969432,1.9002497842281936
212,0.666684326887924,-0.5382269046525534
213,0.6698290642789048,0.7852921409198463
214,0.6729738016698855,0.609468031498963
215,0.6761185390608664,1.679319370781161
216,0.6792632764518471,0.6941865484976355
217,0.6824080138428279,1.8527792083471897
218,0.6855527512338087,2.0175416628497955
219,0.6886974886247894,-0.047594225907955756
220,0.6918422260157702,0.8562870433500964
221,0.694986963406751,-0.16933401763448552
222,0.6981317007977318,1.189320507733029
223,0.7012764381887125,0.5435790150916243
224,0.7044211755796933,1.4732984589358384
225,0.7075659129706741,-0.14230461326343796
226,0.7107106503616548,1.0148707343819936
227,0.7138553877526356,1.2017157895940818
228,0.7170001251436164,0.7443668784178112
229,0.7201448625345972,0.1014350100934738
230,0.723289599925578,0.07210343864016622
231,0.7264343373165587,-1.6788133156752312
232,0.7295790747075395,1.9293370332996767
233,0.7327238120985202,1.5706168177358402
234,0.7358685494895011,1.2740437034386778
235,0.7390132868804818,1.051377242790854
236,0.7421580242714626,1.911408197542654
237,0.7453027616624434,1.6801909496507619
238,0.7484474990534241,-0.8206735505195979
239,0.7515922364444049,0.8433480143423977
240,0.7547369738353857,1.6994565043810061
241,0.7578817112263665,0.9131980086764242
242,0.7610264486173473,-1.346093757844329
243,0.764171186008328,2.8556066797468524
244,0.7673159233993088,0.33777892841915996
245,0.7704606607902895,-0.5457974318674703
246,0.7736053981812703,0.6953040497349678
247,0.7767501355722511,1.7077765313674254
248,0.7798948729632319,0.9553860473596192
249,0.7830396103542127,2.317350230631012
250,0.7861843477451934,0.2570676692074368
251,0.7893290851361742,0.7738471430038962
252,0.7924738225271549,0.8878378080022189
253,0.7956185599181358,0.21612774568414628
254,0.7987632973091165,2.784371524633536
255,0.8019080347000973,3.011410041658146
256,0.8050527720910781,1.1553063540949777
257,0.8081975094820588,-0.7929690013264685
258,0.8113422468730396,0.38717220377500355
259,0.8144869842640203,1.1059972546424952
260,0.8176317216550012,-0.7748385904486658
261,0.820776459045982,-0.49375351062188866
262,0.8239211964369627,-0.44159827796082307
263,0.8270659338279435,1.4081100614580684
264,0.8302106712189242,0.04522779068198596
265,0.833355408609905,5.1850725932754935
266,0.8365001460008858,1.9741002346325105
267,0.8396448833918666,4.279651688020128
268,0.8427896207828474,-0.3851372227298964
269,0.8459343581738281,1.9506285931073015
270,0.8490790955648089,-1.3161719775940093
271,0.8522238329557896,-0.10099405757353314
272,0.8553685703467704,2.590175617309896
273,0.8585133077377513,-0.5686102685890643
274,0.861658045128732,0.27396080916597987
275,0.8648027825197128,-0.31722056695808376
276,0.8679475199106935,1.5647695154737438
277,0.8710922573016743,1.6991378098614571
278,0.874236994692655,0.543082426968553
279,0.8773817320836359,-0.45240627016323076
280,0.8805264694746167,-0.5934649631517265
281,0.8836712068655974,-0.5520301772953141
282,0.8868159442565782,5.372018195879951
283,0.8899606816475589,-0.10813594861670611
284,0.8931054190385397,2.134956735814892
285,0.8962501564295206,2.3185541150013993
286,0.8993948938205013,5.554918685048021
287,0.9025396312114821,-1.2549867362108376
288,0.9056843686024628,-0.1371994552115361
289,0.9088291059934436,0.1524682006526767
290,0.9119738433844243,0.9073431632226295
291,0.9151185807754051,0.6400789385106802
292,0.918263318166386,1.1848818665078849
293,0.9214080555573667,2.029090037911645
294,0.9245527929483475,0.86930227935718
295,0.9276975303393282,0.7385031707982781
296,0.930842267730309,1.2346504708838095
297,0.9339870051212897,-0.24527749822773143
298,0.9371317425122706,0.4785550184705176
299,0.9402764799032514,0.5718294488119471
300,0.9434212172942321,0.26688733921946434
301,0.9465659546852129,-0.9861890152960022
302,0.9497106920761936,1.5514494832614294
303,0.9528554294671744,6.107619640780751
304,0.9560001668581553,0.4432021131546705
305,0.959144904249136,-0.3143091050552978
306,0.9622896416401168,2.608159526268264
307,0.9654343790310975,-0.10502650539842368
308,0.9685791164220783,1.8115821562323957
309,0.971723853813059,3.3236676900243536
310,0.9748685912040398,-0.9854606202267528
311,0.9780133285950207,4.0048783176655585
312,0.9811580659860014,-0.5165179801919488
313,0.9843028033769822,0.9347077396544369
314,0.9874475407679629,1.170109315453371
315,0.9905922781589437,1.1239129420677587
316,0.9937370155499244,-0.9363274184146968
317,0.9968817529409053,3.0268627113614905
318,1.000026490331886,-0.33813231969582763
319,1.0031712277228668,0.1849875497584052
320,1.0063159651138476,0.09957653274784281
321,1.0094607025048283,1.378279086200571
322,1.012605439895809,0.23396469307789436
323,1.0157501772867898,1.0776541360854575
324,1.0188949146777706,5.791008016683489
325,1.0220396520687514,1.4025595890624936
326,1.0251843894597321,-0.6615381640367664
327,1.028329126850713,1.0619680666911675
328,1.0314738642416938,-0.03538214106038484
329,1.0346186016326746,0.8319623215849563
330,1.0377633390236554,-0.18846763408590023
331,1.0409080764146361,2.63106837833417
332,1.0440528138056169,0.7348899897574144
333,1.0471975511965976,1.4814242609583514
334,1.0503422885875784,1.489327346100926
335,1.0534870259785591,0.9968875412951984
336,1.05663176336954,0.46652353314758166
337,1.0597765007605207,0.5809203462808581
338,1.0629212381515014,0.46963932763157656
339,1.0660659755424822,0.13922651036758432
340,1.0692107129334631,0.7754661807768769
341,1.072355450324444,2.6240613988896957
342,1.0755001877154247,0.27858466238107404
343,1.0786449251064054,-0.1035511999507992
344,1.0817896624973862,-0.2059487897067669
345,1.084934399888367,7.439497909186563
346,1.0880791372793477,1.1240623939505157
347,1.0912238746703284,0.5914270722773123
348,1.0943686120613092,-0.6165848936835192
349,1.09751334945229,0.4690150009164581
350,1.1006580868432707,0.10245467139050168
351,1.1038028242342515,-0.2848463718232135
352,1.1069475616252324,1.3897958017322478
353,1.1100922990162132,1.4362621217746465
354,1.113237036407194,-0.43649531752177473
355,1.1163817737981747,-0.7280268007321702
356,1.1195265111891555,0.6380908623278441
357,1.1226712485801362,0.13651550985329786
358,1.125815985971117,0.06904107438942944
359,1.1289607233620977,-0.037871685694946644
360,1.1321054607530785,0.8360208544530681
361,1.1352501981440593,2.68681362721957
362,1.13839493553504,4.008235239972706
363,1.1415396729260208,3.037390854404709
364,1.1446844103170015,4.160194210638218
365,1.1478291477079825,2.4661870022647223
366,1.1509738850989633,7.128258618515032
367,1.154118622489944,2.8292632560581232
368,1.1572633598809248,1.5565736320730503
369,1.1604080972719055,0.6227532221489295
370,1.1635528346628863,1.4140484875845398
371,1.166697572053867,-0.6189485912884851
372,1.1698423094448478,1.8144734384863315
373,1.1729870468358286,0.905296736038149
374,1.1761317842268093,2.2235731861279
375,1.17927652161779,-0.8142982743705451
376,1.1824212590087708,2.1506533093419695
377,1.1855659963997516,-0.412182601529505
378,1.1887107337907326,0.5308594336670779
379,1.1918554711817133,-0.10432136243726903
380,1.195000208572694,-0.42587365410328604
381,1.1981449459636748,-0.3734794241118905
382,1.2012896833546556,-0.41779386157245724
383,1.2044344207456363,1.2745006007618316
384,1.207579158136617,-0.6907198954023537
385,1.2107238955275978,-0.5359786850696533
386,1.2138686329185786,0.4114482003600357
387,1.2170133703095594,0.5495356191869941
388,1.2201581077005401,0.017644587465610817
389,1.2233028450915209,0.9950406635717416
390,1.2264475824825016,1.5740522371875618
391,1.2295923198734826,3.00603532695912
392,1.2327370572644634,0.0013582258882953169
393,1.2358817946554441,2.0402992514917564
394,1.2390265320464249,7.9972908134308085
395,1.2421712694374056,-0.07158685830030931
396,1.2453160068283864,2.170473028581672
397,1.2484607442193671,1.2750459012312978
398,1.251605481610348,3.2478111131496563
399,1.2547502190013287,3.835645684292216
400,1.2578949563923094,-0.33780227054497214
401,1.2610396937832902,0.6389458629762665
402,1.264184431174271,1.551046233848034
403,1.2673291685652517,0.3542141391371181
404,1.2704739059562327,1.5584240364892519
405,1.2736186433472134,0.5888089872545379
406,1.2767633807381942,0.7162861665714682
407,1.279908118129175,-0.1762410117431933
408,1.2830528555201557,-0.06726103585458892
409,1.2861975929111364,0.5593229654637291
410,1.2893423303021172,1.116658992165024
411,1.292487067693098,-0.10708154250152768
412,1.2956318050840787,-0.4666957966897436
413,1.2987765424750595,1.035686897495246
414,1.3019212798660402,-0.6696942782582849
415,1.305066017257021,1.1138107316378785
416,1.3082107546480017,2.2790107960502857
417,1.3113554920389827,1.9560699813614308
418,1.3145002294299635,0.6926865619803676
419,1.3176449668209442,2.0364588753512547
420,1.320789704211925,1.9748308101042011
421,1.3239344416029057,1.712343827916155
422,1.3270791789938865,0.9394254039592302
423,1.3302239163848673,0.28524683499670606
424,1.333368653775848,2.477418947810473
425,1.3365133911668288,1.5662163583232935
426,1.3396581285578095,0.5064958839770466
427,1.3428028659487903,-0.5691611802300383
428,1.345947603339771,-1.6757728948427446
429,1.349092340730752,-0.017429530553918465
430,1.3522370781217328,0.9267802730753824
431,1.3553818155127135,1.0835986383561815
432,1.3585265529036943,1.958043425135706
433,1.361671290294675,0.49477770937935334
434,1.3648160276856558,0.7038418796614674
435,1.3679607650766366,0.8546196855579533
436,1.3711055024676173,0.9595062699265828
437,1.374250239858598,1.3885500020401147
438,1.3773949772495788,-0.2901480872937088
439,1.3805397146405596,0.4745868893408638
440,1.3836844520315403,-0.45518253046533713
441,1.386829189422521,-0.4821621884540757
442,1.389973926813502,0.30803614782950883
443,1.3931186642044828,-0.3996524531037724
444,1.3962634015954636,2.035399907167109
445,1.3994081389864443,0.37124840411148496
446,1.402552876377425,0.9070183842990888
447,1.4056976137684059,-0.09322658913527723
448,1.4088423511593866,-0.42215673201584336
449,1.4119870885503674,0.7305682965476952
450,1.4151318259413481,2.4962352059400104
451,1.4182765633323289,-0.008036613409552973
452,1.4214213007233096,0.790533848633198
453,1.4245660381142904,0.24228243502337912
454,1.4277107755052711,0.09396213804522086
455,1.4308555128962521,0.4148359821902542
456,1.4340002502872329,2.0615699369288336
457,1.4371449876782136,0.06415744050105264
458,1.4402897250691944,0.8403552996277784
459,1.4434344624601751,-0.5507704141872228
460,1.446579199851156,0.0489365011546398
461,1.4497239372421367,1.8166216324213267
462,1.4528686746331174,0.9215884919129251
463,1.4560134120240982,-1.048617803225411
464,1.459158149415079,0.5691089891521962
465,1.4623028868060597,1.471323314370493
466,1.4654476241970404,-1.025165757218378
467,1.4685923615880212,0.24258911801598063
468,1.4717370989790022,1.9226987187964282
469,1.474881836369983,-1.1239149813842546
470,1.4780265737609637,0.4176402216130444
471,1.4811713111519444,0.44521868898643413
472,1.4843160485429252,0.2298316175529691
473,1.487460785933906,0.6437991494685935
474,1.4906055233248867,-1.4414643366926694
475,1.4937502607158675,0.25444020889029806
476,1.4968949981068482,0.950419839050918
477,1.500039735497829,0.9978873088085727
478,1.5031844728888097,0.28187470435529344
479,1.5063292102797905,-0.15342594299005446
480,1.5094739476707715,0.5056568541846536
481,1.5126186850617522,1.2223549069198696
482,1.515763422452733,1.918309203711641
483,1.5189081598437137,1.4360605105700737
484,1.5220528972346945,0.6893814244539886
485,1.5251976346256753,-1.049980292981178
486,1.528342372016656,0.676168910091537
487,1.5314871094076368,-0.12613307767961635
488,1.5346318467986175,-0.07821931874243886
489,1.5377765841895983,3.012766099636534
490,1.540921321580579,0.36882041703722224
491,1.5440660589715598,-0.16596290532672686
492,1.5472107963625406,-0.2779542727335236
493,1.5503555337535215,0.5440753029816512
494,1.5535002711445023,1.0319045619847433
495,1.556645008535483,0.9511361660165363
496,1.5597897459264638,-0.5190097001974824
497,1.5629344833174446,-1.0848756318123571
498,1.5660792207084253,0.5335077500937079
499,1.569223958099406,-0.4625975676503097
500,1.5723686954903868,-0.9123192108084629
501,1.5755134328813676,0.6755867627028074
502,1.5786581702723483,-0.22969901994122216
503,1.581802907663329,-0.1690055066250174
504,1.5849476450543099,0.47890682184656547
505,1.5880923824452906,1.7508170112876964
506,1.5912371198362716,0.12387795483511624
507,1.5943818572272523,0.048930043949932084
508,1.597526594618233,0.9141277057783364
509,1.6006713320092139,-1.1970962949717305
510,1.6038160694001946,1.2007787631692108
511,1.6069608067911754,-0.09974644327517987
512,1.6101055441821561,-0.6445312622521682
513,1.6132502815731369,0.7558259980603832
514,1.6163950189641176,0.41715502284264727
515,1.6195397563550984,-1.6368990838847695
516,1.6226844937460791,-0.3750497829810087
517,1.62582923113706,-0.4926985021678433
518,1.6289739685280407,0.18559080988693183
519,1.6321187059190216,0.691237323521537
520,1.6352634433100024,0.5549529983200256
521,1.6384081807009832,-0.7001990034823826
522,1.641552918091964,-0.9305284662379548
523,1.6446976554829447,0.16288557349243515
524,1.6478423928739254,1.5068496269943839
525,1.6509871302649062,-0.17331654962102339
526,1.654131867655887,-0.07090259998615756
527,1.6572766050468677,1.1770690267484223
528,1.6604213424378484,0.9384700978328594
529,1.6635660798288292,-0.1331928453456818
530,1.66671081721981,-1.3396555581337675
531,1.6698555546107907,0.9058072298175159
532,1.6730002920017717,-1.0503973068805048
533,1.6761450293927525,-1.9981086813029412
534,1.6792897667837332,1.2301465686540658
535,1.682434504174714,-0.6990278624557791
536,1.6855792415656947,-1.8006193157990371
537,1.6887239789566755,1.2728140258617933
538,1.6918687163476562,0.4238619868638751
539,1.695013453738637,-1.0204851335256717
540,1.6981581911296177,-0.7125518320287084
541,1.7013029285205985,0.16818363560606564
542,1.7044476659115793,0.745215843122577
543,1.70759240330256,-0.14050299651171727
544,1.7107371406935408,-0.22129960110468422
545,1.7138818780845217,1.6280965978035795
546,1.7170266154755025,1.707621427217087
547,1.7201713528664833,0.2899899224555883
548,1.723316090257464,1.0381184545854827
549,1.7264608276484448,2.0178582165321486
550,1.7296055650394255,-1.682018676520912
551,1.7327503024304063,-0.011161241153047285
552,1.735895039821387,-0.2864603424103407
553,1.7390397772123678,-1.6840602999713585
554,1.7421845146033486,-0.9916404445790001
555,1.7453292519943293,0.6730171250083276
556,1.74847398938531,1.0583276894256466
557,1.751618726776291,-2.0379766741302325
558,1.7547634641672718,1.7227555787854758
559,1.7579082015582526,1.931370278826142
560,1.7610529389492333,-1.2946079277242197
561,1.764197676340214,-0.9003538677295024
562,1.7673424137311948,1.5193059335554429
563,1.7704871511221756,0.9241690826662223
564,1.7736318885131563,1.2216592551005088
565,1.776776625904137,-0.9125473095219648
566,1.7799213632951179,0.751996206169518
567,1.7830661006860986,-0.5102729798544555
568,1.7862108380770794,-0.054100991397531106
569,1.7893555754680601,-2.7184761688585044
570,1.792500312859041,-0.1705883587285154
571,1.7956450502500219,1.7738574317399514
572,1.7987897876410026,0.5531070308125122
573,1.8019345250319834,-1.5220141613245595
574,1.8050792624229641,0.6491690352582243
575,1.8082239998139449,-1.2197959961174305
576,1.8113687372049256,-0.8844409516154215
577,1.8145134745959064,-2.1232019846635777
578,1.8176582119868872,-0.2664168918729366
579,1.820802949377868,-1.405419380913199
580,1.8239476867688487,-1.0939120561077318
581,1.8270924241598294,0.4354440892049509
582,1.8302371615508102,1.3163393779879828
583,1.8333818989417912,-1.7951629484915594
584,1.836526636332772,-0.4145219741935426
585,1.8396713737237527,-0.42101280813518305
586,1.8428161111147334,0.6975484545836912
587,1.8459608485057142,-2.1845858481232847
588,1.849105585896695,-1.0054890626360056
589,1.8522503232876757,0.022185347500590313
590,1.8553950606786564,-0.13247523153705432
591,1.8585397980696372,-0.7640202678568334
592,1.861684535460618,0.47931873829514515
593,1.8648292728515987,1.9829923479022822
594,1.8679740102425795,-1.6218739627191674
595,1.8711187476335602,-0.8915748689084803
596,1.8742634850245412,-0.9534506497944639
597,1.877408222415522,1.1587900732716894
598,1.8805529598065027,-0.6848369584952183
599,1.8836976971974835,0.5472979251588446
600,1.8868424345884642,-0.9483162660870317
601,1.889987171979445,-1.6849292352047465
602,1.8931319093704257,-0.5748862087177404
603,1.8962766467614065,1.0501405144653968
604,1.8994213841523873,-0.7639182732428799
605,1.902566121543368,-0.4771402892158762
606,1.9057108589343488,-1.899282995577106
607,1.9088555963253295,-0.2096892376536601
608,1.9120003337163105,-1.2766614495148916
609,1.9151450711072913,-0.43661356259273243
610,1.918289808498272,-1.8631416837331798
611,1.9214345458892528,-0.46167273924270885
612,1.9245792832802335,1.4063357039986055
613,1.9277240206712143,-1.5704939932134194
614,1.930868758062195,2.839795361673931
615,1.9340134954531758,-0.9879130946705738
616,1.9371582328441566,-1.6287340076927967
617,1.9403029702351373,-1.3190078975961572
618,1.943447707626118,-0.3053466369214699
619,1.9465924450170988,-1.0235426393419718
620,1.9497371824080796,-0.15936062676000362
621,1.9528819197990606,-0.4574772017116263
622,1.9560266571900413,-0.04762576767321114
623,1.959171394581022,2.260343927024634
624,1.9623161319720028,2.110872095055215
625,1.9654608693629836,-0.7472103081648508
626,1.9686056067539643,-0.05438295139148419
627,1.971750344144945,3.209543030715853
628,1.9748950815359259,2.628968431768679
629,1.9780398189269066,0.3336935662098379
630,1.9811845563178874,0.8727934121309178
631,1.9843292937088681,-1.249249177841035
632,1.9874740310998489,-0.6465044467539101
633,1.9906187684908296,-1.2643943914735989
634,1.9937635058818106,1.5915393736591943
635,1.9969082432727914,-0.5008042586945557
636,2.000052980663772,-1.8577048385188188
637,2.0031977180547527,0.005352940621718094
638,2.0063424554457336,4.380131435468272
639,2.009487192836714,1.803300684408025
640,2.012631930227695,-1.574109642513017
641,2.015776667618676,-0.6400661473440876
642,2.0189214050096567,0.8882775974353381
643,2.0220661424006376,0.05505296684915861
644,2.025210879791618,0.9796202775370331
645,2.028355617182599,0.8576839259322988
646,2.0315003545735797,-1.619605307406884
647,2.0346450919645607,-1.054748705825937
648,2.037789829355541,-1.177454317753752
649,2.040934566746522,-0.1458165583551252
650,2.0440793041375027,-1.9023226468966543
651,2.0472240415284837,-1.1767714894426673
652,2.0503687789194642,-1.6856742950169386
653,2.053513516310445,-1.3979238868795547
654,2.056658253701426,-1.401897319357888
655,2.0598029910924067,-1.7934396579352536
656,2.0629477284833877,0.30458332487506445
657,2.0660924658743682,-1.6632737452984672
658,2.069237203265349,-1.3152738813160851
659,2.0723819406563297,-0.37719163006784373
660,2.0755266780473107,-0.913597400047134
661,2.0786714154382913,-0.3495325450797231
662,2.0818161528292722,-0.5773860293745768
663,2.0849608902202528,0.36937152858616984
664,2.0881056276112337,-0.6744386137696847
665,2.0912503650022143,-0.6702131671055647
666,2.0943951023931953,-0.5500961562359259
667,2.0975398397841762,-1.6845986686192125
668,2.1006845771751568,-1.3156632413838412
669,2.1038293145661378,-0.03705495151196869
670,2.1069740519571183,1.3093167669384969
671,2.1101187893480993,-0.13484815288497987
672,2.11326352673908,-1.1054368678426665
673,2.116408264130061,-1.3213973011371305
674,2.1195530015210413,0.8075596212094354
675,2.1226977389120223,-1.295177780419345
676,2.125842476303003,2.779966100340061
677,2.128987213693984,-0.8046194503896513
678,2.1321319510849643,-0.4233870049060995
679,2.1352766884759453,0.9671528465122743
680,2.1384214258669263,-1.7024811483532716
681,2.141566163257907,-0.7536291898721862
682,2.144710900648888,0.8239840629813406
683,2.1478556380398683,-0.6811774391692358
684,2.1510003754308493,0.7013688730293002
685,2.15414511282183,-0.6532787742518777
686,2.157289850212811,-1.240346636945179
687,2.1604345876037914,-1.308370283536147
688,2.1635793249947723,-1.286086014320636
689,2.166724062385753,-1.7397394540537925
690,2.169868799776734,-2.14524963352744
691,2.1730135371677144,1.4024165068391974
692,2.1761582745586954,-1.1875639488642475
693,2.1793030119496763,-1.8121318384277476
694,2.182447749340657,-0.391071557344858
695,2.185592486731638,0.3462398877732109
696,2.1887372241226184,-0.19360193186889818
697,2.1918819615135994,-1.4631744997743017
698,2.19502669890458,-0.31835533477858
699,2.198171436295561,-1.6863382712973165
700,2.2013161736865414,-2.2289540870440687
